10:48:20 AM	NaN
10:48:20 AM	NaN
10:48:21 AM	NaN
10:48:21 AM	NaN
10:48:22 AM	NaN
10:48:22 AM	NaN
10:48:23 AM	NaN
10:48:23 AM	NaN
10:48:24 AM	NaN
10:48:24 AM	NaN
10:48:25 AM	NaN
10:48:25 AM	NaN
10:48:26 AM	NaN
10:48:26 AM	NaN
10:48:27 AM	NaN
10:48:27 AM	NaN
10:48:28 AM	NaN
10:48:28 AM	NaN
10:48:29 AM	NaN
10:48:29 AM	NaN
10:48:30 AM	NaN
10:48:30 AM	NaN
10:48:31 AM	NaN
10:48:31 AM	NaN
10:48:32 AM	NaN
10:48:32 AM	NaN
10:48:33 AM	NaN
10:48:33 AM	NaN
10:48:34 AM	NaN
10:48:34 AM	NaN
10:48:35 AM	NaN
10:48:35 AM	NaN
10:48:36 AM	NaN
10:48:36 AM	NaN
10:48:37 AM	NaN
10:48:37 AM	NaN
10:48:38 AM	NaN
10:48:38 AM	NaN
10:48:39 AM	NaN
10:48:39 AM	NaN
10:48:40 AM	NaN
10:48:40 AM	NaN
10:48:41 AM	NaN
10:48:41 AM	NaN
10:48:42 AM	NaN
10:48:42 AM	NaN
10:48:43 AM	NaN
10:48:43 AM	NaN
10:48:44 AM	NaN
10:48:44 AM	NaN
10:48:45 AM	NaN
10:48:45 AM	NaN
10:48:46 AM	NaN
10:48:46 AM	NaN
10:48:47 AM	NaN
10:48:47 AM	NaN
10:48:48 AM	NaN
10:48:48 AM	NaN
10:48:49 AM	NaN
10:48:49 AM	NaN
10:48:50 AM	NaN
10:48:50 AM	NaN
10:48:51 AM	NaN
10:48:51 AM	NaN
10:48:52 AM	NaN
10:48:52 AM	NaN
10:48:53 AM	NaN
10:48:53 AM	NaN
10:48:54 AM	NaN
10:48:54 AM	NaN
10:48:55 AM	NaN
10:48:55 AM	NaN
10:48:56 AM	NaN
10:48:56 AM	NaN
10:48:57 AM	NaN
10:48:57 AM	NaN
10:48:58 AM	NaN
10:48:58 AM	NaN
10:48:59 AM	NaN
10:48:59 AM	NaN
10:49:00 AM	NaN
10:49:00 AM	NaN
10:49:01 AM	NaN
10:49:01 AM	NaN
10:49:02 AM	NaN
10:49:02 AM	NaN
10:49:03 AM	NaN
10:49:03 AM	NaN
10:49:04 AM	NaN
10:49:04 AM	NaN
10:49:05 AM	NaN
10:49:05 AM	NaN
10:49:06 AM	NaN
10:49:06 AM	NaN
10:49:07 AM	NaN
10:49:07 AM	NaN
10:49:08 AM	NaN
10:49:08 AM	NaN
10:49:09 AM	NaN
10:49:09 AM	NaN
10:49:10 AM	NaN
10:49:10 AM	NaN
10:49:11 AM	NaN
10:49:11 AM	NaN
10:49:12 AM	NaN
10:49:12 AM	NaN
10:49:13 AM	NaN
10:49:13 AM	NaN
10:49:14 AM	NaN
10:49:14 AM	NaN
10:49:15 AM	NaN
10:49:15 AM	NaN
10:49:16 AM	NaN
10:49:16 AM	NaN
10:49:17 AM	NaN
10:49:17 AM	NaN
10:49:18 AM	NaN
10:49:18 AM	NaN
10:49:19 AM	NaN
10:49:19 AM	NaN
10:49:20 AM	NaN
10:49:20 AM	NaN
10:49:21 AM	NaN
10:49:21 AM	NaN
10:49:22 AM	NaN
10:49:22 AM	NaN
10:49:23 AM	NaN
10:49:23 AM	NaN
10:49:24 AM	NaN
10:49:24 AM	NaN
10:49:25 AM	NaN
10:49:25 AM	NaN
10:49:26 AM	NaN
10:49:26 AM	NaN
10:49:27 AM	NaN
10:49:27 AM	NaN
10:49:28 AM	NaN
10:49:28 AM	NaN
10:49:29 AM	NaN
10:49:29 AM	NaN
10:49:30 AM	NaN
10:49:30 AM	NaN
10:49:31 AM	NaN
10:49:31 AM	NaN
10:49:32 AM	NaN
10:49:32 AM	NaN
10:49:33 AM	NaN
10:49:33 AM	NaN
10:49:34 AM	NaN
10:49:34 AM	NaN
10:49:35 AM	NaN
10:49:35 AM	NaN
10:49:36 AM	NaN
10:49:36 AM	NaN
10:49:37 AM	NaN
10:49:37 AM	NaN
10:49:38 AM	NaN
10:49:38 AM	NaN
10:49:39 AM	NaN
10:49:39 AM	NaN
10:49:40 AM	NaN
10:49:40 AM	NaN
10:49:41 AM	NaN
10:49:41 AM	NaN
10:49:42 AM	NaN
10:49:42 AM	NaN
10:49:43 AM	NaN
10:49:43 AM	NaN
10:49:44 AM	NaN
10:49:44 AM	NaN
10:49:45 AM	NaN
10:49:45 AM	NaN
10:49:46 AM	NaN
10:49:46 AM	NaN
10:49:47 AM	NaN
10:49:47 AM	NaN
10:49:48 AM	NaN
10:49:48 AM	NaN
10:49:49 AM	NaN
10:49:49 AM	NaN
10:49:50 AM	NaN
10:49:50 AM	NaN
10:49:51 AM	NaN
10:49:51 AM	NaN
10:49:52 AM	NaN
10:49:52 AM	NaN
10:49:53 AM	NaN
10:49:53 AM	NaN
10:49:54 AM	NaN
10:49:54 AM	NaN
10:49:55 AM	NaN
10:49:55 AM	NaN
10:49:56 AM	NaN
10:49:56 AM	NaN
10:49:57 AM	NaN
10:49:57 AM	NaN
10:49:58 AM	NaN
10:49:58 AM	NaN
10:49:59 AM	NaN
10:49:59 AM	NaN
10:50:00 AM	NaN
10:50:00 AM	NaN
10:50:01 AM	NaN
10:50:01 AM	NaN
10:50:02 AM	NaN
10:50:02 AM	NaN
10:50:03 AM	NaN
10:50:03 AM	NaN
10:50:04 AM	NaN
10:50:04 AM	NaN
10:50:05 AM	NaN
10:50:05 AM	NaN
10:50:06 AM	NaN
10:50:06 AM	NaN
10:50:07 AM	NaN
10:50:07 AM	NaN
10:50:08 AM	NaN
10:50:08 AM	NaN
10:50:09 AM	NaN
10:50:09 AM	NaN
10:50:10 AM	NaN
10:50:10 AM	NaN
10:50:11 AM	NaN
10:50:11 AM	NaN
10:50:12 AM	NaN
10:50:12 AM	NaN
10:50:13 AM	NaN
10:50:13 AM	NaN
10:50:14 AM	NaN
10:50:14 AM	NaN
10:50:15 AM	NaN
10:50:15 AM	NaN
10:50:16 AM	NaN
10:50:16 AM	NaN
10:50:17 AM	NaN
10:50:17 AM	NaN
10:50:18 AM	NaN
10:50:18 AM	NaN
10:50:19 AM	NaN
10:50:19 AM	NaN
10:50:20 AM	NaN
10:50:20 AM	NaN
10:50:21 AM	NaN
10:50:21 AM	NaN
10:50:22 AM	NaN
10:50:22 AM	NaN
10:50:23 AM	NaN
10:50:23 AM	NaN
10:50:24 AM	NaN
10:50:24 AM	NaN
10:50:25 AM	NaN
10:50:25 AM	NaN
10:50:26 AM	NaN
10:50:26 AM	NaN
10:50:27 AM	NaN
10:50:27 AM	NaN
10:50:28 AM	NaN
10:50:28 AM	NaN
10:50:29 AM	NaN
10:50:29 AM	NaN
10:50:30 AM	NaN
10:50:30 AM	NaN
10:50:31 AM	NaN
10:50:31 AM	NaN
10:50:32 AM	NaN
10:50:32 AM	NaN
10:50:33 AM	NaN
10:50:33 AM	NaN
10:50:34 AM	NaN
10:50:34 AM	NaN
10:50:35 AM	NaN
10:50:35 AM	NaN
10:50:36 AM	NaN
10:50:36 AM	NaN
10:50:37 AM	NaN
10:50:37 AM	NaN
10:50:38 AM	NaN
10:50:38 AM	NaN
10:50:39 AM	NaN
10:50:39 AM	NaN
10:50:40 AM	NaN
10:50:40 AM	NaN
10:50:41 AM	NaN
10:50:41 AM	NaN
10:50:42 AM	NaN
10:50:42 AM	NaN
10:50:43 AM	NaN
10:50:43 AM	NaN
10:50:44 AM	NaN
10:50:44 AM	NaN
10:50:45 AM	NaN
10:50:45 AM	NaN
10:50:46 AM	NaN
10:50:46 AM	NaN
10:50:47 AM	NaN
10:50:47 AM	NaN
10:50:48 AM	NaN
10:50:48 AM	NaN
10:50:49 AM	NaN
10:50:49 AM	NaN
10:50:50 AM	NaN
10:50:50 AM	NaN
10:50:51 AM	NaN
10:50:51 AM	NaN
10:50:52 AM	NaN
10:50:52 AM	NaN
10:50:53 AM	NaN
10:50:53 AM	NaN
10:50:54 AM	NaN
10:50:54 AM	NaN
10:50:55 AM	NaN
10:50:55 AM	NaN
10:50:56 AM	NaN
10:50:57 AM	NaN
10:50:57 AM	NaN
10:50:58 AM	NaN
10:50:58 AM	NaN
10:50:59 AM	NaN
10:50:59 AM	NaN
10:51:00 AM	NaN
10:51:00 AM	NaN
10:51:01 AM	NaN
10:51:01 AM	NaN
10:51:02 AM	NaN
10:51:02 AM	NaN
10:51:03 AM	NaN
10:51:03 AM	NaN
10:51:04 AM	NaN
10:51:04 AM	NaN
10:51:05 AM	NaN
10:51:05 AM	NaN
10:51:06 AM	NaN
10:51:06 AM	NaN
10:51:07 AM	NaN
10:51:07 AM	NaN
10:51:08 AM	NaN
10:51:08 AM	NaN
10:51:09 AM	NaN
10:51:09 AM	NaN
10:51:10 AM	NaN
10:51:10 AM	NaN
10:51:11 AM	NaN
10:51:11 AM	NaN
10:51:12 AM	NaN
10:51:12 AM	NaN
10:51:13 AM	NaN
10:51:13 AM	NaN
10:51:14 AM	NaN
10:51:14 AM	NaN
10:51:15 AM	NaN
10:51:15 AM	NaN
10:51:16 AM	NaN
10:51:16 AM	NaN
10:51:17 AM	NaN
10:51:17 AM	NaN
10:51:18 AM	NaN
10:51:18 AM	NaN
10:51:19 AM	NaN
10:51:19 AM	NaN
10:51:20 AM	NaN
10:51:20 AM	NaN
10:51:21 AM	NaN
10:51:21 AM	NaN
10:51:22 AM	NaN
10:51:22 AM	NaN
10:51:23 AM	NaN
10:51:23 AM	NaN
10:51:24 AM	NaN
10:51:24 AM	NaN
10:51:25 AM	NaN
10:51:25 AM	NaN
10:51:26 AM	NaN
10:51:26 AM	NaN
10:51:27 AM	NaN
10:51:27 AM	NaN
10:51:28 AM	NaN
10:51:28 AM	NaN
10:51:29 AM	NaN
10:51:29 AM	NaN
10:51:30 AM	NaN
10:51:30 AM	NaN
10:51:31 AM	NaN
10:51:31 AM	NaN
10:51:32 AM	NaN
10:51:32 AM	NaN
10:51:33 AM	NaN
10:51:33 AM	NaN
10:51:34 AM	NaN
10:51:34 AM	NaN
10:51:35 AM	NaN
10:51:35 AM	NaN
10:51:36 AM	NaN
10:51:36 AM	NaN
10:51:37 AM	NaN
10:51:37 AM	NaN
10:51:38 AM	NaN
10:51:38 AM	NaN
10:51:39 AM	NaN
10:51:39 AM	NaN
10:51:40 AM	NaN
10:51:40 AM	NaN
10:51:41 AM	NaN
10:51:41 AM	NaN
10:51:42 AM	NaN
10:51:42 AM	NaN
10:51:43 AM	NaN
10:51:43 AM	NaN
10:51:44 AM	NaN
10:51:44 AM	NaN
10:51:45 AM	NaN
10:51:45 AM	NaN
10:51:46 AM	NaN
10:51:46 AM	NaN
10:51:47 AM	NaN
10:51:47 AM	NaN
10:51:48 AM	NaN
10:51:48 AM	NaN
10:51:49 AM	NaN
10:51:49 AM	NaN
10:51:50 AM	NaN
10:51:50 AM	NaN
10:51:51 AM	NaN
10:51:51 AM	NaN
10:51:52 AM	NaN
10:51:52 AM	NaN
10:51:53 AM	NaN
10:51:53 AM	NaN
10:51:54 AM	NaN
10:51:54 AM	NaN
10:51:55 AM	NaN
10:51:55 AM	NaN
10:51:56 AM	NaN
10:51:56 AM	NaN
10:51:57 AM	NaN
10:51:57 AM	NaN
10:51:58 AM	NaN
10:51:58 AM	NaN
10:51:59 AM	NaN
10:51:59 AM	NaN
10:52:00 AM	NaN
10:52:00 AM	NaN
10:52:01 AM	NaN
10:52:01 AM	NaN
10:52:02 AM	NaN
10:52:02 AM	NaN
10:52:03 AM	NaN
10:52:03 AM	NaN
10:52:04 AM	NaN
10:52:04 AM	NaN
10:52:05 AM	NaN
10:52:05 AM	NaN
10:52:06 AM	NaN
10:52:06 AM	NaN
10:52:07 AM	NaN
10:52:07 AM	NaN
10:52:08 AM	NaN
10:52:08 AM	NaN
10:52:09 AM	NaN
10:52:09 AM	NaN
10:52:10 AM	NaN
10:52:10 AM	NaN
10:52:11 AM	NaN
10:52:11 AM	NaN
10:52:12 AM	NaN
10:52:12 AM	NaN
10:52:13 AM	NaN
10:52:13 AM	NaN
10:52:14 AM	NaN
10:52:14 AM	NaN
10:52:15 AM	NaN
10:52:15 AM	NaN
10:52:16 AM	NaN
10:52:16 AM	NaN
10:52:17 AM	NaN
10:52:17 AM	NaN
10:52:18 AM	NaN
10:52:18 AM	NaN
10:52:19 AM	NaN
10:52:19 AM	NaN
10:52:20 AM	NaN
10:52:20 AM	NaN
10:52:21 AM	NaN
10:52:21 AM	NaN
10:52:22 AM	NaN
10:52:22 AM	NaN
10:52:23 AM	NaN
10:52:23 AM	NaN
10:52:24 AM	NaN
10:52:24 AM	NaN
10:52:25 AM	NaN
10:52:25 AM	NaN
10:52:26 AM	NaN
10:52:26 AM	NaN
10:52:27 AM	NaN
10:52:27 AM	NaN
10:52:28 AM	NaN
10:52:28 AM	NaN
10:52:29 AM	NaN
10:52:29 AM	NaN
10:52:30 AM	NaN
10:52:30 AM	NaN
10:52:31 AM	NaN
10:52:31 AM	NaN
10:52:32 AM	NaN
10:52:32 AM	NaN
10:52:33 AM	NaN
10:52:33 AM	NaN
10:52:34 AM	NaN
10:52:34 AM	NaN
10:52:35 AM	NaN
10:52:35 AM	NaN
10:52:36 AM	NaN
10:52:36 AM	NaN
10:52:37 AM	NaN
10:52:37 AM	NaN
10:52:38 AM	NaN
10:52:38 AM	NaN
10:52:39 AM	NaN
10:52:39 AM	NaN
10:52:40 AM	NaN
10:52:40 AM	NaN
10:52:41 AM	NaN
10:52:41 AM	NaN
10:52:42 AM	NaN
10:52:42 AM	NaN
10:52:43 AM	NaN
10:52:43 AM	NaN
10:52:44 AM	NaN
10:52:44 AM	NaN
10:52:45 AM	NaN
10:52:45 AM	NaN
10:52:46 AM	NaN
10:52:46 AM	NaN
10:52:47 AM	NaN
10:52:47 AM	NaN
10:52:48 AM	NaN
10:52:48 AM	NaN
10:52:49 AM	NaN
10:52:49 AM	NaN
10:52:50 AM	NaN
10:52:50 AM	NaN
10:52:51 AM	NaN
10:52:51 AM	NaN
10:52:52 AM	NaN
10:52:52 AM	NaN
10:52:53 AM	NaN
10:52:53 AM	NaN
10:52:54 AM	NaN
10:52:54 AM	NaN
10:52:55 AM	NaN
10:52:55 AM	NaN
10:52:56 AM	NaN
10:52:56 AM	NaN
10:52:57 AM	NaN
10:52:57 AM	NaN
10:52:58 AM	NaN
10:52:58 AM	NaN
10:52:59 AM	NaN
10:52:59 AM	NaN
10:53:00 AM	NaN
10:53:00 AM	NaN
10:53:01 AM	NaN
10:53:01 AM	NaN
10:53:02 AM	NaN
10:53:02 AM	NaN
10:53:03 AM	NaN
10:53:03 AM	NaN
10:53:04 AM	NaN
10:53:04 AM	NaN
10:53:05 AM	NaN
10:53:05 AM	NaN
10:53:06 AM	NaN
10:53:06 AM	NaN
10:53:07 AM	NaN
10:53:07 AM	NaN
10:53:08 AM	NaN
10:53:08 AM	NaN
10:53:09 AM	NaN
10:53:09 AM	NaN
10:53:10 AM	NaN
10:53:10 AM	NaN
10:53:11 AM	NaN
10:53:11 AM	NaN
10:53:12 AM	NaN
10:53:12 AM	NaN
10:53:13 AM	NaN
10:53:13 AM	NaN
10:53:14 AM	NaN
10:53:14 AM	NaN
10:53:15 AM	NaN
10:53:15 AM	NaN
10:53:16 AM	NaN
10:53:16 AM	NaN
10:53:17 AM	NaN
10:53:17 AM	NaN
10:53:18 AM	NaN
10:53:18 AM	NaN
10:53:19 AM	NaN
10:53:19 AM	NaN
10:53:20 AM	NaN
10:53:20 AM	NaN
10:53:21 AM	NaN
10:53:21 AM	NaN
10:53:22 AM	NaN
10:53:22 AM	NaN
10:53:23 AM	NaN
10:53:23 AM	NaN
10:53:24 AM	NaN
10:53:24 AM	NaN
10:53:25 AM	NaN
10:53:25 AM	NaN
10:53:26 AM	NaN
10:53:26 AM	NaN
10:53:27 AM	NaN
10:53:27 AM	NaN
10:53:28 AM	NaN
10:53:28 AM	NaN
10:53:29 AM	NaN
10:53:29 AM	NaN
10:53:30 AM	NaN
10:53:30 AM	NaN
10:53:31 AM	NaN
10:53:31 AM	NaN
10:53:32 AM	NaN
10:53:32 AM	NaN
10:53:33 AM	NaN
10:53:33 AM	NaN
10:53:34 AM	NaN
10:53:34 AM	NaN
10:53:35 AM	NaN
10:53:35 AM	NaN
10:53:36 AM	NaN
10:53:36 AM	NaN
10:53:37 AM	NaN
10:53:37 AM	NaN
10:53:38 AM	NaN
10:53:38 AM	NaN
10:53:39 AM	NaN
10:53:39 AM	NaN
10:53:40 AM	NaN
10:53:40 AM	NaN
10:53:41 AM	NaN
10:53:41 AM	NaN
10:53:42 AM	NaN
10:53:42 AM	NaN
10:53:43 AM	NaN
10:53:43 AM	NaN
10:53:44 AM	NaN
10:53:44 AM	NaN
10:53:45 AM	NaN
10:53:45 AM	NaN
10:53:46 AM	NaN
10:53:46 AM	NaN
10:53:47 AM	NaN
10:53:47 AM	NaN
10:53:48 AM	NaN
10:53:48 AM	NaN
10:53:49 AM	NaN
10:53:49 AM	NaN
10:53:50 AM	NaN
10:53:50 AM	NaN
10:53:51 AM	NaN
10:53:51 AM	NaN
10:53:52 AM	NaN
10:53:52 AM	NaN
10:53:53 AM	NaN
10:53:53 AM	NaN
10:53:54 AM	NaN
10:53:54 AM	NaN
10:53:55 AM	NaN
10:53:55 AM	NaN
10:53:56 AM	NaN
10:53:56 AM	NaN
10:53:57 AM	NaN
10:53:57 AM	NaN
10:53:58 AM	NaN
10:53:58 AM	NaN
10:53:59 AM	NaN
10:53:59 AM	NaN
10:54:00 AM	NaN
10:54:00 AM	NaN
10:54:01 AM	NaN
10:54:01 AM	NaN
10:54:02 AM	NaN
10:54:02 AM	NaN
10:54:03 AM	NaN
10:54:03 AM	NaN
10:54:04 AM	NaN
10:54:04 AM	NaN
10:54:05 AM	NaN
10:54:05 AM	NaN
10:54:06 AM	NaN
10:54:06 AM	NaN
10:54:07 AM	NaN
10:54:07 AM	NaN
10:54:08 AM	NaN
10:54:08 AM	NaN
10:54:09 AM	NaN
10:54:09 AM	NaN
10:54:10 AM	NaN
10:54:10 AM	NaN
10:54:11 AM	NaN
10:54:12 AM	NaN
10:54:12 AM	NaN
10:54:13 AM	NaN
10:54:13 AM	NaN
10:54:14 AM	NaN
10:54:14 AM	NaN
10:54:15 AM	NaN
10:54:15 AM	NaN
10:54:16 AM	NaN
10:54:16 AM	NaN
10:54:17 AM	NaN
10:54:17 AM	NaN
10:54:18 AM	NaN
10:54:18 AM	NaN
10:54:19 AM	NaN
10:54:19 AM	NaN
10:54:20 AM	NaN
10:54:20 AM	NaN
10:54:21 AM	NaN
10:54:21 AM	NaN
10:54:22 AM	NaN
10:54:22 AM	NaN
10:54:23 AM	NaN
10:54:23 AM	NaN
10:54:24 AM	NaN
10:54:24 AM	NaN
10:54:25 AM	NaN
10:54:25 AM	NaN
10:54:26 AM	NaN
10:54:26 AM	NaN
10:54:27 AM	NaN
10:54:27 AM	NaN
10:54:28 AM	NaN
10:54:28 AM	NaN
10:54:29 AM	NaN
10:54:29 AM	NaN
10:54:30 AM	NaN
10:54:30 AM	NaN
10:54:31 AM	NaN
10:54:31 AM	NaN
10:54:32 AM	NaN
10:54:32 AM	NaN
10:54:33 AM	NaN
10:54:33 AM	NaN
10:54:34 AM	NaN
10:54:34 AM	NaN
10:54:35 AM	NaN
10:54:35 AM	NaN
10:54:36 AM	NaN
10:54:36 AM	NaN
10:54:37 AM	NaN
10:54:37 AM	NaN
10:54:38 AM	NaN
10:54:38 AM	NaN
10:54:39 AM	NaN
10:54:39 AM	NaN
10:54:40 AM	NaN
10:54:40 AM	NaN
10:54:41 AM	NaN
10:54:41 AM	NaN
10:54:42 AM	NaN
10:54:42 AM	NaN
10:54:43 AM	NaN
10:54:43 AM	NaN
10:54:44 AM	NaN
10:54:44 AM	NaN
10:54:45 AM	NaN
10:54:45 AM	NaN
10:54:46 AM	NaN
10:54:46 AM	NaN
10:54:47 AM	NaN
10:54:47 AM	NaN
10:54:48 AM	NaN
10:54:48 AM	NaN
10:54:49 AM	NaN
10:54:49 AM	NaN
10:54:50 AM	NaN
10:54:50 AM	NaN
10:54:51 AM	NaN
10:54:51 AM	NaN
10:54:52 AM	NaN
10:54:52 AM	NaN
10:54:53 AM	NaN
10:54:53 AM	NaN
10:54:54 AM	NaN
10:54:54 AM	NaN
10:54:55 AM	NaN
10:54:55 AM	NaN
10:54:56 AM	NaN
10:54:56 AM	NaN
10:54:57 AM	NaN
10:54:57 AM	NaN
10:54:58 AM	NaN
10:54:58 AM	NaN
10:54:59 AM	NaN
10:54:59 AM	NaN
10:55:00 AM	NaN
10:55:00 AM	NaN
10:55:01 AM	NaN
10:55:01 AM	NaN
10:55:02 AM	NaN
10:55:02 AM	NaN
10:55:03 AM	NaN
10:55:03 AM	NaN
10:55:04 AM	NaN
10:55:04 AM	NaN
10:55:05 AM	NaN
10:55:05 AM	NaN
10:55:06 AM	NaN
10:55:06 AM	NaN
10:55:07 AM	NaN
10:55:07 AM	NaN
10:55:08 AM	NaN
10:55:08 AM	NaN
10:55:09 AM	NaN
10:55:09 AM	NaN
10:55:10 AM	NaN
10:55:10 AM	NaN
10:55:11 AM	NaN
10:55:11 AM	NaN
10:55:12 AM	NaN
10:55:12 AM	NaN
10:55:13 AM	NaN
10:55:13 AM	NaN
10:55:14 AM	NaN
10:55:14 AM	NaN
10:55:15 AM	NaN
10:55:15 AM	NaN
10:55:16 AM	NaN
10:55:16 AM	NaN
10:55:17 AM	NaN
10:55:17 AM	NaN
10:55:18 AM	NaN
10:55:18 AM	NaN
10:55:19 AM	NaN
10:55:19 AM	NaN
10:55:20 AM	NaN
10:55:20 AM	NaN
10:55:21 AM	NaN
10:55:21 AM	NaN
10:55:22 AM	NaN
10:55:22 AM	NaN
10:55:23 AM	NaN
10:55:23 AM	NaN
10:55:24 AM	NaN
10:55:24 AM	NaN
10:55:25 AM	NaN
10:55:25 AM	NaN
10:55:26 AM	NaN
10:55:26 AM	NaN
10:55:27 AM	NaN
10:55:27 AM	NaN
10:55:28 AM	NaN
10:55:28 AM	NaN
10:55:29 AM	NaN
10:55:29 AM	NaN
10:55:30 AM	NaN
10:55:30 AM	NaN
10:55:31 AM	NaN
10:55:31 AM	NaN
10:55:32 AM	NaN
10:55:32 AM	NaN
10:55:33 AM	NaN
10:55:33 AM	NaN
10:55:34 AM	NaN
10:55:34 AM	NaN
10:55:35 AM	NaN
10:55:35 AM	NaN
10:55:36 AM	NaN
10:55:36 AM	NaN
10:55:37 AM	NaN
10:55:37 AM	NaN
10:55:38 AM	NaN
10:55:38 AM	NaN
10:55:39 AM	NaN
10:55:39 AM	NaN
10:55:40 AM	NaN
10:55:40 AM	NaN
10:55:41 AM	NaN
10:55:41 AM	NaN
10:55:42 AM	NaN
10:55:42 AM	NaN
10:55:43 AM	NaN
10:55:43 AM	NaN
10:55:44 AM	NaN
10:55:44 AM	NaN
10:55:45 AM	NaN
10:55:45 AM	NaN
10:55:46 AM	NaN
10:55:46 AM	NaN
10:55:47 AM	NaN
10:55:47 AM	NaN
10:55:48 AM	NaN
10:55:48 AM	NaN
10:55:49 AM	NaN
10:55:49 AM	NaN
10:55:50 AM	NaN
10:55:50 AM	NaN
10:55:51 AM	NaN
10:55:51 AM	NaN
10:55:52 AM	NaN
10:55:52 AM	NaN
10:55:53 AM	NaN
10:55:53 AM	NaN
10:55:54 AM	NaN
10:55:54 AM	NaN
10:55:55 AM	NaN
10:55:55 AM	NaN
10:55:56 AM	NaN
10:55:56 AM	NaN
10:55:57 AM	NaN
10:55:57 AM	NaN
10:55:58 AM	NaN
10:55:58 AM	NaN
10:55:59 AM	NaN
10:55:59 AM	NaN
10:56:00 AM	NaN
10:56:00 AM	NaN
10:56:01 AM	NaN
10:56:01 AM	NaN
10:56:02 AM	NaN
10:56:02 AM	NaN
10:56:03 AM	NaN
10:56:03 AM	NaN
10:56:04 AM	NaN
10:56:04 AM	NaN
10:56:05 AM	NaN
10:56:05 AM	NaN
10:56:06 AM	NaN
10:56:06 AM	NaN
10:56:07 AM	NaN
10:56:07 AM	NaN
10:56:08 AM	NaN
10:56:08 AM	NaN
10:56:09 AM	NaN
10:56:09 AM	NaN
10:56:10 AM	NaN
10:56:10 AM	NaN
10:56:11 AM	NaN
10:56:11 AM	NaN
10:56:12 AM	NaN
10:56:12 AM	NaN
10:56:13 AM	NaN
10:56:13 AM	NaN
10:56:14 AM	NaN
10:56:14 AM	NaN
10:56:15 AM	NaN
10:56:15 AM	NaN
10:56:16 AM	NaN
10:56:16 AM	NaN
10:56:17 AM	NaN
10:56:17 AM	NaN
10:56:18 AM	NaN
10:56:18 AM	NaN
10:56:19 AM	NaN
10:56:19 AM	NaN
10:56:20 AM	NaN
10:56:20 AM	NaN
10:56:21 AM	NaN
10:56:21 AM	NaN
10:56:22 AM	NaN
10:56:22 AM	NaN
10:56:23 AM	NaN
10:56:23 AM	NaN
10:56:24 AM	NaN
10:56:24 AM	NaN
10:56:25 AM	NaN
10:56:25 AM	NaN
10:56:26 AM	NaN
10:56:26 AM	NaN
10:56:27 AM	NaN
10:56:27 AM	NaN
10:56:28 AM	NaN
10:56:28 AM	NaN
10:56:29 AM	NaN
10:56:29 AM	NaN
10:56:30 AM	NaN
10:56:30 AM	NaN
10:56:31 AM	NaN
10:56:31 AM	NaN
10:56:32 AM	NaN
10:56:32 AM	NaN
10:56:33 AM	NaN
10:56:33 AM	NaN
10:56:34 AM	NaN
10:56:34 AM	NaN
10:56:35 AM	NaN
10:56:35 AM	NaN
10:56:36 AM	NaN
10:56:36 AM	NaN
10:56:37 AM	NaN
10:56:37 AM	NaN
10:56:38 AM	NaN
10:56:38 AM	NaN
10:56:39 AM	NaN
10:56:39 AM	NaN
10:56:40 AM	NaN
10:56:40 AM	NaN
10:56:41 AM	NaN
10:56:41 AM	NaN
10:56:42 AM	NaN
10:56:42 AM	NaN
10:56:43 AM	NaN
10:56:43 AM	NaN
10:56:44 AM	NaN
10:56:44 AM	NaN
10:56:45 AM	NaN
10:56:45 AM	NaN
10:56:46 AM	NaN
10:56:46 AM	NaN
10:56:47 AM	NaN
10:56:47 AM	NaN
10:56:48 AM	NaN
10:56:48 AM	NaN
10:56:49 AM	NaN
10:56:49 AM	NaN
10:56:50 AM	NaN
10:56:50 AM	NaN
10:56:51 AM	NaN
10:56:51 AM	NaN
10:56:52 AM	NaN
10:56:52 AM	NaN
10:56:53 AM	NaN
10:56:53 AM	NaN
10:56:54 AM	NaN
10:56:54 AM	NaN
10:56:55 AM	NaN
10:56:55 AM	NaN
10:56:56 AM	NaN
10:56:56 AM	NaN
10:56:57 AM	NaN
10:56:57 AM	NaN
10:56:58 AM	NaN
10:56:58 AM	NaN
10:56:59 AM	NaN
10:56:59 AM	NaN
10:57:00 AM	NaN
10:57:00 AM	NaN
10:57:01 AM	NaN
10:57:01 AM	NaN
10:57:02 AM	NaN
10:57:02 AM	NaN
10:57:03 AM	NaN
10:57:03 AM	NaN
10:57:04 AM	NaN
10:57:04 AM	NaN
10:57:05 AM	NaN
10:57:05 AM	NaN
10:57:06 AM	NaN
10:57:06 AM	NaN
10:57:07 AM	NaN
10:57:07 AM	NaN
10:57:08 AM	NaN
10:57:08 AM	NaN
10:57:09 AM	NaN
10:57:09 AM	NaN
10:57:10 AM	NaN
10:57:10 AM	NaN
10:57:11 AM	NaN
10:57:11 AM	NaN
10:57:12 AM	NaN
10:57:12 AM	NaN
10:57:13 AM	NaN
10:57:13 AM	NaN
10:57:14 AM	NaN
10:57:14 AM	NaN
10:57:15 AM	NaN
10:57:15 AM	NaN
10:57:16 AM	NaN
10:57:17 AM	NaN
10:57:17 AM	NaN
10:57:18 AM	NaN
10:57:18 AM	NaN
10:57:19 AM	NaN
